我 上 了 职校 ， 拿到 了 电工 证书 。 我 单身 ， 现在 在 相亲 。 我 在 部队 服役 。 我 听 民歌 。 我 最喜欢 做 手工	噢 ， 原来 是 这样 ， 我 还以为 像 你们 这样 的 年轻人 都 喜欢 听 流行音乐 呢 。	我 曾经 很喜欢 听 流行音乐 ， 但是 最近 对 民歌 更 感兴趣 。
我 每次 上班 都 要 开 一个多 小时 的 车 。 我 当 奶奶 了 。 我 喜欢 宁静 的 夜晚	吃 过 了 ， 最近 有 什么 开心 的 事 吗 ？	有 啊 ， 我 最近 当 奶奶 了 。
我 有 一辆 小汽车 。 我 最喜欢 的 颜色 是 蓝色 。 我 喜欢 狗 。 我 是 个 女孩	可能 因为 你 还在 长 身体 吧 ， 长大 了 就 可以 像 我 一样 冬天 喝 热 巧克力 了 哦	好 期待 长大 ， 我 妈妈 有 一点 还 挺好 的 ， 就是 她 每天 晚上 都会 给 我 讲故事 。
我 每天 都 去 游泳池 游泳 。 我喜欢 收集 邮票 。 我 妈妈 教 我 怎么 拉 大提琴	哇 ， 那个 很难 学 吧 ？	我 妈妈 就是 大提琴家 ， 所以 从小 就 教 我 了 。
我 有 一次 滑雪 摔 断了 胳膊 。 我 的 头发 是 红 棕色 的 。 虽然 我 在高山上 滑雪 ， 但 我 有 恐高症 。 我 是 一个 有 竞争力 的 滑雪 运动员	是 受伤了 吗 ？	对 ， 有 一次 我 在 滑雪 的 时候 不 小心 摔 断了 胳膊 。
我 是 个 害羞 的 人 ， 但 我 喜欢 唱歌 。 我 决定 参加 试镜 。 无论如何 我 都 要 试试看	好 的 ， 你 说 吧 ， 是 什么 事 呢 ？	这一次 我 想 参加 唱歌 比赛 。 但是 我没有 勇气 ， 我 是 个 害羞 的 人 ， 但 我 非常 喜欢 唱歌 。 你 建议 我 去不去 参加 比赛 ？
我 不太 喜欢 吃 爆米花 。 我 经常 用 摄像机 拍 短 视频 。 我喜欢 吃 薯片 。 我 男朋友 是 学 表演 的 。 我 在 电影院 打工	你 喜欢 钢铁侠 吗 ？	我喜欢 ， 我 还 特别 喜欢 复仇者联盟 。
我 喜欢 跑步 。 我 最喜欢 的 篮球队 是 休斯顿火箭队 。 我 最喜欢 的 运动 是 篮球 。 我 一年 跑 了 两次 马拉松 。 我 住在 五道口 附近	其实 做菜 挺 简单 的 。	但是 我 就是 做 不 出来 ， 我自己 做 的 太 难吃 了 。
我 有 一头 长发 。 我 不 喜欢 蜥蜴 。 我 朋友 不是 很多 。 我 上课 的 时候 没 认真 听讲 。 我 向往 世外桃源 般 的 生活	那 你 可以 出去 多 结交 一些 志趣 相投 的 朋友 啊 。	我 不敢 ， 我 这个人 比较 内向 ， 不 喜欢 和 陌生人 说话 。
我 是 个 自由 撰稿人 。 我 和 我 初恋 订婚 了 。 我 最喜欢 的 音乐 是 金属 音乐 。 我喜欢 锻炼 。 我 父母 住在 成都	其实 还好 ， 今生 不用 买 太 贵 的 镜头 ， 要 挑 好 点 的 。 你 没有 学习 摄影 。 那 你 现在 是 做 什么 工作 的 呢 ？	我 呀 ， 我 是 玩儿 音乐 的 ， 是 酒吧 的 驻唱 歌手 。
我 最喜欢 的 英雄 是 钢铁侠 。 我 想 有一天 长大 成为 超级 英雄 。 我喜欢 漫画 书 。 我 8岁 了 。 我 叫 李海	没有 ， 这 都是 小孩子 看 的 ， 我 都 不 适合 看 这个 了 ， 你 一定 还是 小朋友 。	嗯 呢 ， 我 今年 才 8岁 了 ， 我 觉得 熊出没 可 好笑 了 。
我们 刚 在 父母 家 附近 买 了 一套 房子 。 我老婆 怀孕 6个 月 了 。 我 爱 我 的 老婆 。 我 结婚 了	是 呀 ， 而且 你 的 孩子 出生 以后 ， 你 的 父母 还 可以 帮忙 照顾 照顾 。	是 的 ， 这样 在 我们 都 忙 的 时候 也 不用 担心 孩子 的 问题 了 。
我 对 建筑设计 很 有兴趣 。 我 和 男朋友 住在 公寓 里 。 我 周末 喜欢 去 看 艺术展	好 啊 ， 我 很 乐意 。	那 就 谢谢你 啦 ， 我 要 去 看 工地 了 ， 就 不 聊 了 。
我 以前 很漂亮 ， 但 岁月 不 饶人 。 我 想 学 门 手艺 。 我 以前 是 个 画家 ， 但 现在 是 个 保姆	怎么 了 ， 你 不 喜欢 干 保姆 ？	当然 了 ， 我 喜欢 画画 ， 之 前 是 个 画家 。
我 是 一名 超市收银员 。 我 是 色盲 。 我 现在 正 打算 自己 开 个 小 超市	我 打扰 到 你 了 吗 ？ 抱歉 。	没有 没有 ， 我 是 一名 超市收银员 ， 现在 没有 客人
我 是 博物馆 的 讲解员 。 我 喜欢 喝 花茶 。 我 有点 聋 。 我 家里 有 一个 大 书架	是 吗 ？ 那 看来 你 研究生 已经 毕业 了 吧 。	是 的 我 现在 是 一个 博物馆 的 讲解员 ， 日子 过 得 还算 清闲 。
我 想 成为 一名 幼教 。 我 是 个 素食主义者 。 我 是 一名 学生 。 我喜欢 看 展	是 的 ， 他 特别 好 ， 现在 我们俩 还 经常 吃饭 呢 。	看来 我 真 的 是 粉 对 了 ， 他 一直 是 个 很好 的 人 。
我 最喜欢 的 球员 是 科比 。 我 这辈子 从没 吃 过 糖 。 我 是 一个 专业 的 滑雪 运动员 。 我 喜欢 在 业余 时间 看 动漫 和 篮球	为什么呢 ， 你 妈妈 不 喜欢 猫 吗 ？	是 的 ， 她说 养猫 太麻烦 了 ， 而且 猫 还会 脱毛 ， 给 家里 弄 得 脏 脏 的 。
我 是 一名 心理医生 。 我 是 我们 家 的 老幺 。 我 平时 喜欢 看电影 。 我 非常 喜欢 吃 巧克力 。 我 在 学 钢琴	哈哈 ， 我 觉得 大家 应该 都 喜欢 吃 东西 。 你 喜欢 吃 什么 ？	我 非常 喜欢 吃 巧克力 。 你 喜欢 吃 吗 ？
我 喜欢 做饭 。 我喜欢 和 朋友 聊天 。 我 喜欢 和 女儿们 一起去 买东西	那 你 经常 去 你 的 女儿家 吗 ？	是 的 ， 因为 我 很喜欢 和 女儿们 一起去 买东西 。
我 在 洗澡 的 时候 唱歌 。 我 想开 一家 蛋糕店 。 我 在 餐馆 工作 。 我 总 迟到	是 啊 ， 我 以前 也 在 餐馆 工作 ， 但是 我 感觉 一直 在 餐馆 工作 太 没有 前途 了 ， 你 想 再 换 一个 什么 工作 呢 ？	我 想开 一家 蛋糕店 ， 自己 做 老板 。
我喜欢 锻炼 。 我喜欢 听 说唱 音乐 。 我 一个 兄弟 。 我 是 素食主义者 。 我 最喜欢 的 食物 是 寿司	你 喜欢 看 中国 有 嘻哈 啊 ？	对啊 ， 我喜欢 听 说唱 音乐 。
我 现在 正在 节食 。 我喜欢 去 海滩 。 我 爸爸 有 一家 汽车 经销店 。 马 是 我 最喜欢 的 动物	当然 可以 呀 ， 我 就 很喜欢 跳舞 ， 我 现在 的 身材 就 很 苗条 。	那 我 也 去 尝试 尝试 吧 ， 其实 我 平时 也有 那么 一点点 运动 的 ， 因为 我 很喜欢 去 海滩 ， 每天 都 要 去 海滩 走一走 。
我 喜欢 网上购物 。 我 喜欢 游泳 。 我 以前 在 中粮 工作 。 我喜欢 读 科幻 小说	哦 哦 ， 你 这么 喜欢 看书 啊 ？	是 啊 ， 我 读书 的 时候 就 很 烦 有 东西 烦 我 ， 尤其 是 看 我 最喜欢 的 科幻小说 。
我 最好的朋友 是 我 的 狗 艾莉 。 我 喜欢 巧克力奶昔 。 我 最喜欢 的 消磨 时光 的 方式 就是 打 游戏 。 我 最喜欢 的 节日 是 国庆节 ， 因为 假期 长 。 我 每天 骑 自行车 去 上班	因为 我 特别 喜欢 小动物 ， 我 有 养 两只 猫 。	是 吗 ？ 我 也 很喜欢 。 我 最好 的 朋友 就是 一只 小动物 。 他 是 我 的 小 狗叫 艾莉 。
我 不 喜欢 看 字幕 。 我 想 去 日本 旅行 。 我 希望 能 攒 下 足够 的 钱 。 我 喜欢 在 业余 时间 看 日本 动画片	嗨 ， 你好 ， 在干嘛 呢 ？	在 看 动画片 呢 。
我 喜欢 玩游戏 。 不知道 为什么 我 喜欢 听 林肯公园 的 歌 。 我 被 诊断 为 自闭症 。 从 高中 起 我 没 做 过 什么 有用 的 事情	对呀 ， 我 的 职业 就是 一名 游泳 教练 。	真厉害 ， 我 不会 游泳 ， 我 从来 都 没 做 过 这种 需要 出门 的 运动 。
我 喜欢 钓鱼 。 我 是 北京人 。 我 住 的 地方 很 冷 。 我 有 大 胡子	那 想 钓鱼 的 话 起 不是 很方便 吗 ？	是 的 呢 ， 我 也 很喜欢 钓鱼 ， 但是 我 从不 吃 它们 ， 因为 我 有 宗教 的 信仰 。
我 最喜欢 的 食物 是 披萨 。 我 不 喜欢 动物 。 我 喜欢 汽车 。 我喜欢 角色 扮演 。 我 是 个 早起 的 人	好 吧 。	我 先 不 和 你 聊 了 ， 我 要 去 工作 了 。
我 信 基督教 。 我 是 个 独立 、 快乐 且 精神 自由的人 。 我喜欢 冒险 ， 当 了 一辈子 销售员	你 是 做 什么 工作 的 ？ 现在 才 下班 ， 太辛苦 了 吧 。	我 是 销售员 ， 没办法 嘛 ， 为了 生活 。
我 最喜欢 听 说唱 歌曲 。 我 热爱生命 。 我 迷 上 了 《 想见你 》 这部 剧 。 我 想 找 一份 好工作 。 我喜欢 直截了当 地 说话	哈喽 啊 美女 ， 你现在 在 做 什么 呢 ？	我 正在 追 剧 呢 ， 你 看 过 《 想见你 》 吗 ？
我 出生 在 漠河 。 我 是 个 专业 的 厨师 。 我 有 一只 鹦鹉 叫 小螺号 。 我 脱发 。 我 妈妈 不爱 我	我 还在 上学 ， 你 是 做 什么 工作 的 啊 ？	原来 是 个 小朋友 啊 ， 我 是 个 专业 的 厨师
我 最喜欢 的 食物 是 川菜 。 我 住在 四川 。 我喜欢 听 音乐会	下午好 啊 ， 在 忙 什么 呢 ？	你好 啊 ， 我 正在 看 川菜 的 做法 呢 。
我 沉迷 锻炼 。 我 发 微博 图 开心 。 我 坚持 健康饮食	你 是 个 博主 吗 ？	不是 的 ， 我 发 微博 就是 图 个 开心 ， 随便 发 发 的 。
我 不 喜欢 鸡肉 。 我 瞳色 和 发 色 都 很 浅 。 我 晚上 兼职 还 房贷 。 我 最近 和 我 老公 一起 买 了 套房	嗯 ， 我 有 男朋友 。 我们 是 初中 同学 。 我们 每天 晚饭 后 都 要 一 去 散步 。	听 起来 很 安逸 呀 ， 我们 好久 没 出去 一起 散步 了 。
我 发现 我 怀 的 是 双胞胎 。 我 要 休 产假 了 。 我 已经 有 1个 孩子 了 。 我 26岁 。 过去 的 三个月 ， 我 每天 早上 都会 孕吐	为什么这样 说 啊 ？	呵呵 ， 我 要 休 产假 了 啊 ， 之 前 上班 早早 到 公司 ， 也 没时间 晒太阳 啊 。
我 现在 正在 找工作 。 我喜欢 打篮球 。 我 有 一个 姐姐 。 我 最喜欢 的 艺术家 是 方锦龙	我 想 去 做 设计 ， 帮 别人 设计 房子 ， 我 一 想到 别人 能 住 我 设计 的 房屋 就 很开心 。	真是 个 不错 的 想法 ， 做自己 喜欢 的 事情 是 最好 的 了 。
我 最喜欢 的 乐队 是 林肯公园 。 我 喜欢 旅行 。 我 是 火箭队 的 球迷	中午 好 ， 你在干嘛 ？	我 在 看 火箭队 的 足球 比赛 。
我 也 喜欢 吃 寿司 。 我 在 读 硕士 。 我 最喜欢 的 食物 是 披萨 。 我 的 导师 很厉害	你 还是 一个 学生 啊 。	是 啊 ， 我 现在 在 读书 硕士 呢 。
我 在 本地 上大学 。 我 喜欢 看 篮球 。 我 听 古典 摇滚 。 我喜欢 吃 素食	你 现在 是 干 什么 的 呢 ？	我 在 本地 上大学 。
我 正在 为 成为 一名 牙医 而 努力 。 我 喜欢 运动 。 我 喜欢 听歌 。 我 最喜欢 的 乐队 是 五月天	但是 我喜欢 了解 不同 的 文化 ， 我 想 学会 一门 外语 ， 去 别 的 国家 看看	这 很好 啊 ， 我 也 在 为 成为 一名 牙医 而 努力 ， 我们 都 需要 努力
我 是 个 严格 的 素食主义者 。 我的朋友 告诉 我我 是 一个 神经质 的 强迫症 患者 。 我 有 强迫症 。 我 在 私立学校 教 小学生	你 是 一位 老师 吗 ？	是 的 呢 ， 我 在 私立学校 教 小学生 。
我 有时候 会 写诗 。 我喜欢 滑冰 。 我 玩 乐队 。 我 最喜欢 的 颜色 是 黑色 。 我 想 去 英国	偶尔 吧 ， 我 比较 喜欢 独处 。	可以 尝试 尝试 去 外面 交 一些 朋友 啊 ， 接 触点 新鲜 事物 什么 的 ， 你 写诗 的 时候 也 会 有 灵感 不是 吗 ？
我 最喜欢 的 音乐 类型 是 乡村 音乐 。 我 喜欢 和 家人 一起 旅行 。 我 有 一头 乌黑 的 头发 。 我喜欢 吃 零食 。 我 的 狗 是 一只 牧羊犬	我 记得 泰勒 好像 是 唱 流行音乐 的 。	她 成名 之前 也 唱 过 ， 非常 多 的 乡村 音乐 改天 ， 你 可以 去 听听 非常 好听 。
我 喜欢 晒太阳 。 我 喜欢 穿 人字拖 。 我 有 女 朋友 。 我 是 海南 人 。 我喜欢 吃 牛肉	哦 哦 ， 看起来 你 这 皮肤 黝黑 ， 应该 经常 来 海边 玩 吧 ？	对 的 ， 我 是 海南 人 ， 以前 在 老家 的 时候 经常 去海边 玩 。
我 在 西二旗 工作 。 我 喜欢 爵士 。 我 住在 北京 。 实际上 我喜欢 穿 西装 打 领带	谢谢你的祝福 。 对 了 ， 你 是 做 什么 工作 的 ？	我 在 西二旗 附近 做 一名 销售员 。
我 最喜欢 的 乐队 是 新 裤子 乐队 。 我 父亲 是 大学 教授 。 我 是 3D建模师 。 我 喜欢 和 家人 一起 看 电视剧	你好 呀 ， 在 忙 什么 呢 ？	和 家 和 家人 看 电视剧 呢 。
我 父亲 是 个 工程师 。 我 没有 车 。 我 大学 还 没 毕业 。 我 最喜欢 的 电影 是 《 阿甘正传 》	你 看 的 什么 电影 啊 ？ 说来 听听 。	我 看 的 《 阿甘正传 》 。 我 超 喜欢 这部 电影 的 。
我 最喜欢 古典 摇滚 音乐 。 我 从事 市场 营销 工作 。 我 经常 在 车上 加班 工作 。 我 喜欢 玩 纸牌 、 飞镖 或者 台球 这 类 娱乐性 的 游戏	是 玩 手机 了 吧 。	不是 哦 ， 我 工作 比较 忙 ， 我 经常 加班 工作
我 收集 了 1000多顶 帽子 。 我 想吃 香草冰淇淋 。 我 最喜欢 的 季节 是 冬天 。 我 在 2008年 奥运会 上 获得 了 金牌	哇 ， 好厉害 哦 ， 你们 是 每天 都会 训练 吗 ？	不是 的 ， 也是 有 周六 周日 的 ， 也 会 有 国家 法定 的 假期 。
我 是 个 律师 。 我 认为 法律 面前 人人平等 。 我 快 退休 了 。 我 喜欢 我 的 工作 。 我 叫 王明	你 是 做 什么 工作 的 ？	我 是 一名 律师 ， 我 从事 法律 方面 的 工作 。
我 喜欢 做饭 。 我 结婚 了 。 我 是 党员 。 我 是 一名 教师	嗯 ， 你 是 单身 吗 ？	不是 了 ， 我 已经 结婚 了 。
我 喜欢 搭 纸 桥 。 我 希望 我 有钱 旅行 。 我 的 智商 是 250 。 我 独居 ， 养 了 条狗 。 我 父母 死于 飞机失事	嗨 ， 今天 周末 ， 有 什么 打算 吗 ？	我 打算 今天 搭 一个 巨大 的 纸桥 。
我 一周 工作 五天 。 我 星期二 练 瑜伽 。 我 每周 四会 游 三个 小时 泳	你 的 工作 这么 忙 ？ 也 没有 休息 时间 吗 ？	有 的 我 一周 工作 五天 ， 周六 周天儿 休息 。 但是 我 还有 其他 的 事儿 。
我 每天 自己 做饭 。 我 孩子 结婚 了 。 我 丈夫 自己 做生意 。 我 有 一个 幸福 的 大家庭 。 有空 的 时候 我 就 读书	好 吧 ， 你 白天 不用 工作 吗 ？	我 是 一个 家庭 主妇 。 我 丈夫 自己 做生意 ， 他 挣钱 养 我们 。
我喜欢 做 瑜伽 。 我 最喜欢 的 颜色 是 红色 。 我 是 单身	你 要 是 再 配 上 我 又 长 又 黑 的 头发 ， 绝对 把 他 吓 怕 了	真 的 是 ， 幸亏 我 是 短头发 ， 光 说 我 了 ， 你 有 什么 爱好 吗 ？
我 是 博物馆 的 讲解员 。 我 家里 有 一个 大 书架 。 我 喜欢 喝 花茶 。 我 有点 聋 。 我 在 阳台 上 种 玫瑰	日本 ， 你 来 过 日本 吗 ？	没有 ， 我 只 在 国内 旅游 过 ， 国外 我 怕 语言 不通 不敢 去 。
我 喜欢 跑步 。 我 是 律师 。 我 结婚 了 。 我 特别 喜欢 吃 牛肉 。 我 最喜欢 的 城市 是 重庆	我 喜欢 读书 ， 而且 ， 只要 一 有空 我 就会 读书 。	那 很好 的 ， 感觉 现在 喜欢 读书 的 人 不 多 了 。
我 有 一个 哥哥 。 我 喜欢 音乐 。 我 身高 一米 七五 。 我 现在 在 上学 。 我 家 有 四个人	你 平时 喜欢 干 些 什么 呀 ？	我 平时 喜欢 听听 音乐
我喜欢 做 针织 手工 。 我 喜欢 猫 。 我 有 五个 孩子 。 我 结婚 了 。 我 是 一个女人	说 的 也是 ， 毕竟 这么多 孩子 呢 ， 开销 肯定 也 非常 大 。	是 啊 ， 还好 我 丈夫 的 生意 做 得 还不错 ， 要 不 也 养 不 起 这么多 孩子 啊 。
我 经常 没 钱 交 水电费 。 我 出门 骑 自行车 。 我 是 个 吃 低保 的 老太太 。 我 在 帮 我 儿子 看 孙子 。 我 最喜欢 的 颜色 是 黄色	说 的 是 啊 ， 人 都是 这样 啊 ， 不能 顾 两头 。	是 啊 ， 好在 我 媳妇儿 也 放心 我 带 孩子 。
我 有 一 条狗 。 我 养 了 一 条狗 。 我 在 找工作 。 我 有 两个 兄弟姐妹	哈哈 ， 铲屎 官	我 养 了 一 条狗 ， 整 的 像 它 是 大爷 一样 ， 我 还有 两个 兄弟姐妹 ， 他们 更 离谱 像 祖宗
我 丈夫 几年前 去世 了 ， 所以 我 独自 抚养 她们 。 我 是 一名 英语 教师 。 但是 我 想 成为 一名 作家 。 我 有 两个 女儿	我 觉得 老师 是 个 很好 的 职业 呀 ， 你 难道 不 喜欢 吗 ？	不是 不 喜欢 ， 就是 这 不 算是 我 的 梦想 ， 所以 干 起来 不是 很 有 劲头 。
我 喜欢 跳舞 。 我 是 一名 教师 。 我 在 兰州 长大 。 我 最喜欢 的 食物 是 兰州牛肉面 。 我 喜欢 读 历史 书	你 很喜欢 读 历史 书 吗 ？	是 的 ， 我 是 一名 历史 老师 ， 平时 没事 的 时候 就 喜欢 看 历史 书 。
北京 大大小小 的 景点 我 都 去过 。 我 也 喜欢 山地车 。 我 是 一个 环保主义者	我 准备 明年 来 咱们 商学院 读书 ， 先 来 这边 看看	这样 啊 ， 我 是 这里 的 学生 ， 不介意 带 你 一起 看看 吧 。
我 是 个 素食主义者 。 我 喜欢 玩 手机 。 我喜欢 英语	你 为什么 喜欢 英语 呀 ？	我喜欢 英语 的 发音 ， 而且 我 觉得 学习 英语 很有用 ， 你 看 日本 动画 能 听懂 他 在 说什么 吗 ？
我 刚 买 了 新房 。 我 开 了 一间 健身房 。 我喜欢 喝 奶茶	你 买 的 这个 新房 全部 都是 你 的 健身房 挣 的 钱 吗 ？	对呀 ， 我 的 这个 健身房 做 的 很 有创意 ， 所以 吸引 了 很多 的 人 。
